Label, Num, Date, Query, Username, Tweet
0,"1964148162","Fri May 29 13:47:49 PDT 2009","NO_QUERY","ImaMonsta","@cerealck1 i want one so bad  get one for me ?? (:"
0,"1964148476","Fri May 29 13:47:51 PDT 2009","NO_QUERY","marissa_couch","my dads being an ass..... "
0,"1964149450","Fri May 29 13:47:56 PDT 2009","NO_QUERY","SamanthaEnnis11","wow, i broke my toe today on a stupid piece of concrete!  LAME! job searching then sight seeing with Brittany."
0,"1964149732","Fri May 29 13:47:58 PDT 2009","NO_QUERY","MoragIrving","@MissKibbles Thanks, thought that may have been the case  chap here doing awful job of Addicted on BGTalent....."
0,"1964150267","Fri May 29 13:48:01 PDT 2009","NO_QUERY","12gaBrowningGal","@rickblanton Not married any more! Silly man! That was done long ago, you do read my tweets! Barely escaped w/out paying him alimony! "
0,"1964150348","Fri May 29 13:48:01 PDT 2009","NO_QUERY","ciara73","@lizzie123x aww sweetie  you could always take a break and read or write something happier that'll make you feel better"
0,"1964150744","Fri May 29 13:48:03 PDT 2009","NO_QUERY","sweetdee30","Now standing because my tailbone is killing me "
0,"1964150826","Fri May 29 13:48:04 PDT 2009","NO_QUERY","l17_glg","@Clumsyflic the kid that got a second chance shudnt have. mowgli didnt. gutted "
0,"1964151538","Fri May 29 13:48:08 PDT 2009","NO_QUERY","ailuj1997","So freaking close to getting my car back. Told me I could pick it up then call back to tell me there is a crack in the mfing windshied. "
0,"1964151691","Fri May 29 13:48:08 PDT 2009","NO_QUERY","ronarama","really really misses her  "
0,"1964151823","Fri May 29 13:48:09 PDT 2009","NO_QUERY","yummkathycakes","does not want to go to sixth period. "
0,"1964151900","Fri May 29 13:48:09 PDT 2009","NO_QUERY","rawsul","oh yes, the Cavs win game5, now onto game6. it's still danger, they HAVE to win this one either, it's no shot for the championship "
0,"1964152153","Fri May 29 13:48:11 PDT 2009","NO_QUERY","xlil_emmax","ughh feel rubbish "
0,"1964152160","Fri May 29 13:48:11 PDT 2009","NO_QUERY","WandaDiaz","@ the office craving ice cream "
0,"1964152263","Fri May 29 13:48:11 PDT 2009","NO_QUERY","Love_TreySongz","deff workin this weekened "
0,"1964152714","Fri May 29 13:48:14 PDT 2009","NO_QUERY","claireyfairy1","#bgt What happened Greg.  That was a rubbish follow up."
0,"1964153032","Fri May 29 13:48:16 PDT 2009","NO_QUERY","HautTotes","Damn, I never knew I could miss my phone so much for 4 hours till they told me I won't have it back till then  "
0,"1964153184","Fri May 29 13:48:17 PDT 2009","NO_QUERY","savannaislame","playing with Zeke, he's leaving today "
0,"1964153291","Fri May 29 13:48:17 PDT 2009","NO_QUERY","TinaKirkines","@ChantelleDaily sold out in 6 stores, i don't think so "
0,"1964153322","Fri May 29 13:48:17 PDT 2009","NO_QUERY","Iluvthelord01","Just finished taking world geograhy final!!! I think I did bad!!!! "
0,"1964153435","Fri May 29 13:48:18 PDT 2009","NO_QUERY","LauraLeeShaw","@KellyCombs  I'm bummed to miss you.   Hope you enjoy your writing conf. tho!"
0,"1964153650","Fri May 29 13:48:19 PDT 2009","NO_QUERY","laubow_","@MegsEggs i know its such a shame  i think they've got a good chance &amp; i hope they do coz they are different aren't they &amp; great :]!"
0,"1964153689","Fri May 29 13:48:19 PDT 2009","NO_QUERY","x_Jasmin","There's Only One Thing I Hate About Friends And Dats When They Move Skl They Forget About Yuu "
0,"1964155604","Fri May 29 13:48:29 PDT 2009","NO_QUERY","kryshakaye","I'm all scared and bruised. "
0,"1964155762","Fri May 29 13:48:30 PDT 2009","NO_QUERY","KellieBean7","My throat is on fire "
0,"1964156054","Fri May 29 13:48:32 PDT 2009","NO_QUERY","VoniaPerna","I am sucking with the abbreviation today. Sorry  My sentences look like my eight year old is typing them. lol"
0,"1964156212","Fri May 29 13:48:32 PDT 2009","NO_QUERY","JulzOnTheGO","Medicine Man Oh Medicine Man where for Art thou? FEELiN.... FAiNt... can't....go .....On (lyin on floor)  `````````"
0,"1964156621","Fri May 29 13:48:35 PDT 2009","NO_QUERY","britttnicole","yeahh, uhhh, not so sure if i'm feeling the new jonas songs just yet "
0,"1964156699","Fri May 29 13:48:35 PDT 2009","NO_QUERY","HeriCabral","@aaronob I had it! On my itunes, but then I lost all my songs. "
0,"1964156889","Fri May 29 13:48:37 PDT 2009","NO_QUERY","EmilyDeLapp","Its official, I'm having the worst day. I called it a mile away "
0,"1964157059","Fri May 29 13:48:37 PDT 2009","NO_QUERY","thethammavongsa","Last scheduled corn dog oc shift "
0,"1964157200","Fri May 29 13:48:38 PDT 2009","NO_QUERY","ErikVoIP","Weekend looks sloppy  Looking forward to a great week with great customers!"
0,"1964157249","Fri May 29 13:48:38 PDT 2009","NO_QUERY","kt_scarlett","i'm sickk  ... tomorrow will be a disaster if i don't get better."
0,"1964157263","Fri May 29 13:48:38 PDT 2009","NO_QUERY","gillianre","@sampan22 they did, "
0,"1964157570","Fri May 29 13:48:40 PDT 2009","NO_QUERY","Jovi_Jonas","Its so obvious Holly will go thru on the public vote straight away.. SOOO obvious.  Then Aidan and Greg for judges but neither should go "
0,"1964157696","Fri May 29 13:48:41 PDT 2009","NO_QUERY","MeBeLindsay","im depressed on this pretty day  Everyone either is doing something or CAN'T...bleh -.-"
0,"1964157716","Fri May 29 13:48:41 PDT 2009","NO_QUERY","sleepygorilla","@misspache  Ya, it was pretty bad. Not sure when I will get to go visit. We have been super busy lately. "
0,"1964158014","Fri May 29 13:48:42 PDT 2009","NO_QUERY","gracefh","head hurts and I feel sick  and I have to go to work tomorrow  "
0,"1964158028","Fri May 29 13:48:43 PDT 2009","NO_QUERY","SuperGinge","@OhBlee awww, that sucks  But they're so awesome when you get one, all squeeky and happy. I only have one left now though "
0,"1964158911","Fri May 29 13:48:47 PDT 2009","NO_QUERY","Beccalou37","@nicola_prigg pah - she isn't ready for it poor little mite "
0,"1964159582","Fri May 29 13:48:51 PDT 2009","NO_QUERY","jrsteveosu2012","@Timothy_Carroll i want a marty mcflyy t-shirt. "
0,"1964159645","Fri May 29 13:48:52 PDT 2009","NO_QUERY","josefamanriquez","@nicole531 http://twitpic.com/5s5f9 - Joe had the same shirt in the concer here, in Chilee! hahaha Big rob wasn't here "
0,"1964159753","Fri May 29 13:48:52 PDT 2009","NO_QUERY","whythulc","@HaleyFaye  Why?"
0,"1964159872","Fri May 29 13:48:53 PDT 2009","NO_QUERY","bellwerkz","@pawstoupdate that breaks my heart "
0,"1964159995","Fri May 29 13:48:53 PDT 2009","NO_QUERY","LegendaryWriter","@WeAreBrave  not "
0,"1964160363","Fri May 29 13:48:55 PDT 2009","NO_QUERY","triplenickel","#bgt Will Holly take being paraded on stage again for potential rejection? "
0,"1964160893","Fri May 29 13:48:58 PDT 2009","NO_QUERY","kbourke","Fractured growth plate doesn't mix well with the upcoming dance recital for 12yr old.    Does anybody want to buy a costume...or six? GAH!"
0,"1964161180","Fri May 29 13:49:00 PDT 2009","NO_QUERY","swallow_elxsol","@travisjestes  never have good dreams like that.  "
0,"1964161284","Fri May 29 13:49:01 PDT 2009","NO_QUERY","sherina","WFD: Lasagna. Still 45 minutes to go, so hungry now. "
0,"1964161561","Fri May 29 13:49:02 PDT 2009","NO_QUERY","arcticfox1996","ummmm i have no idea what im doing but my friend is pissed off at me now and i dont know why she hates me so much I NEED HELP BRITNEY plz "
0,"1964161809","Fri May 29 13:49:04 PDT 2009","NO_QUERY","Teddyron","Would like some Nutella. None to be had "
0,"1964161820","Fri May 29 13:49:04 PDT 2009","NO_QUERY","sinecoff76","@sydneetaylor ur welcome sweetie . Anytime . I need to find a way to get more followers , I don't have many "
0,"1964162257","Fri May 29 13:49:06 PDT 2009","NO_QUERY","sarahxmcfly","in edinburgh. just had a chinese yum! better take wee haggis out hes cryin at me   dunno y tho xox"
0,"1964162301","Fri May 29 13:49:06 PDT 2009","NO_QUERY","danipoynterjudd","@mitchelmusso it's so sad, i'd love to talk to you but i live in the uk  can't wait for the new album, please say hi to me xxx"
0,"1964162846","Fri May 29 13:49:09 PDT 2009","NO_QUERY","ellenfitz","@DirtLawyer Re: SWA &amp; Pets - Good news for owners, bad news for people w/ allergies who needed to fly for less $$. Sad for many I know. "
0,"1964163179","Fri May 29 13:49:11 PDT 2009","NO_QUERY","sallyslytherin","@glasgirl GAAAAAAASP I didn't know it will be the final one!!  Sad, I've been reading those books for years  "
0,"1964163268","Fri May 29 13:49:12 PDT 2009","NO_QUERY","Lisaduhh","Work till 6..then dreadful tv shopping cause mine broke "
0,"1964163832","Fri May 29 13:49:15 PDT 2009","NO_QUERY","CocoaGeek","@MostTornBrain Agreed, the review process is unfortunately not a very fair one ...   #iphonedev"
0,"1964163871","Fri May 29 13:49:15 PDT 2009","NO_QUERY","___Sunny___","@radioclash Ich will auch zu Pinkpop "
0,"1964164180","Fri May 29 13:49:17 PDT 2009","NO_QUERY","securityintern","@ultramegaman I've never done a Friday digest... today is an anomaly, usually my schedule on Fridays doesn't leave time for it. "
0,"1964164410","Fri May 29 13:49:18 PDT 2009","NO_QUERY","XJonathanB","I already miss my Mohawk. "
0,"1964164426","Fri May 29 13:49:18 PDT 2009","NO_QUERY","CTerry1985","@tom_pollard I have no denial for this because it is the fucking truth "
0,"1964164781","Fri May 29 13:49:21 PDT 2009","NO_QUERY","PuddleMonkey","Arrived safely in San Fran. Disgraced to report that I tossed my cookies. Seems I no longer have the constitution for flying. "
0,"1964204576","Fri May 29 13:52:53 PDT 2009","NO_QUERY","jamesarthurreed","has a good heart... or so says the doctor. Except that the doctor won't be in until Tuesday afternoon to put that in writing....  "
0,"1964204601","Fri May 29 13:52:53 PDT 2009","NO_QUERY","rasmoses","@MightyJunebugg nooo... as a font connoisseur i can totally relate dude, my heart goes out to you "
0,"1964204673","Fri May 29 13:52:53 PDT 2009","NO_QUERY","officialpeta","@StefiBeautifulO I know.  There's no reason for any of that. "
0,"1964204712","Fri May 29 13:52:53 PDT 2009","NO_QUERY","sampan22","@gillianre  im not happy im emailin a complaint! haha il hav 2listen again on sunday "
0,"1964204730","Fri May 29 13:52:54 PDT 2009","NO_QUERY","BryanBej","@LexieLovesgreys well sadly I live in the most boring city in the USA, so there is nothing to do here. "
0,"1964204774","Fri May 29 13:52:54 PDT 2009","NO_QUERY","MaraBG","@TomVMorris Tom, your FB link isn't working.  "
0,"1964205666","Fri May 29 13:52:59 PDT 2009","NO_QUERY","ZuZuBrandy","Cant believe Venus lost. A real shame. Smh. I think im getting sick  Had such a crap week, doesnt look like the wknd is gona be better!"
0,"1964205698","Fri May 29 13:52:59 PDT 2009","NO_QUERY","sexidance","@oyfreakinvey ME TOO UGH "
0,"1964205890","Fri May 29 13:53:00 PDT 2009","NO_QUERY","EarthAngel05","@Antonisha man those people are hard to reach, I've been stalking H.R. "
0,"1964206152","Fri May 29 13:53:01 PDT 2009","NO_QUERY","Andrealang132","@LittleMissLea HAHAHAHAHAHAHAHAHAHAHAHA I love it!!! No, actually, I have been having mad cravings lately though "
0,"1964206653","Fri May 29 13:53:04 PDT 2009","NO_QUERY","Thatd00d85","It's raining at seaworld "
0,"1964206804","Fri May 29 13:53:05 PDT 2009","NO_QUERY","tannwick","@HoptonHouseBnB I know - no probs. The driving bit always gets to me this time of the ac. year  Which bit of sea are you going to? Aber?"
0,"1964206974","Fri May 29 13:53:06 PDT 2009","NO_QUERY","mrs_mcsupergirl","@FreyaLynn it's too friggin late now.  "
0,"1964207004","Fri May 29 13:53:06 PDT 2009","NO_QUERY","KRob5858","Just got home, no rosie surprise of smiles hugs &amp; kisses waiting for me. "
0,"1964207138","Fri May 29 13:53:07 PDT 2009","NO_QUERY","manda_rama","Almost 2 more hours then i'm out of work. Time couldn't go by any slower. "
0,"1964207345","Fri May 29 13:53:08 PDT 2009","NO_QUERY","ederner","my baby man is 4 years old a week today  he's growing up too fast....."
0,"1964208340","Fri May 29 13:53:13 PDT 2009","NO_QUERY","ActiveForever","@thirstyfishinfo Speaking of fish, our company fish just died  RIP Julio"
0,"1964208986","Fri May 29 13:53:16 PDT 2009","NO_QUERY","d437","People eight years my junior can't understand most of my references "
0,"1964209347","Fri May 29 13:53:18 PDT 2009","NO_QUERY","njtam"," at the direct selection tool who is being stubborn and not working for me today."
0,"1964209419","Fri May 29 13:53:19 PDT 2009","NO_QUERY","Kiwikewlio","@nunie I have to go to Spanish mass on Sunday  And then write a couple of papers. Boo."
0,"1964209476","Fri May 29 13:53:19 PDT 2009","NO_QUERY","kristinluccoxxx","R.I.P little bird that flew into my window snapping his neck "
0,"1964209801","Fri May 29 13:53:21 PDT 2009","NO_QUERY","teribabyy","@ericmaglio1 i have no phone  whatchu doing tonight sucka. no dane cook she sold the tickets. lamee."
0,"1964209913","Fri May 29 13:53:21 PDT 2009","NO_QUERY","TheKatieCherry","@steff_blehh where i do not see you steff  what time are you on it ?."
0,"1964209934","Fri May 29 13:53:21 PDT 2009","NO_QUERY","justplaindave1","@Suziebee123 yes dear....  ... I'm opff bbl8r"
0,"1964210119","Fri May 29 13:53:22 PDT 2009","NO_QUERY","maddbass","@melodykid  i wlda seen it wit you! dummyhead."
0,"1964210995","Fri May 29 13:53:27 PDT 2009","NO_QUERY","suppie","came online for a big cause. ruined "
0,"1964211150","Fri May 29 13:53:28 PDT 2009","NO_QUERY","shaketramp","i got stung. by a bee. "
0,"1964211217","Fri May 29 13:53:28 PDT 2009","NO_QUERY","xdanix1992","@djknucklehead  no water park today? made me jealous looking at that pic "
0,"1964211269","Fri May 29 13:53:29 PDT 2009","NO_QUERY","rahuldewan","A long and stressful day coming up tomorrow. Have to write responses to EOI; doing a colleagues job "
0,"1964211722","Fri May 29 13:53:31 PDT 2009","NO_QUERY","bonniengo","i have so much homework  i think i am going to hide in a corner and cry."
0,"1964211999","Fri May 29 13:53:33 PDT 2009","NO_QUERY","lisa_wilkins"," I've already been cleaning for over an hour!!! So much more http://twitpic.com/67gzx"
0,"1964212128","Fri May 29 13:53:33 PDT 2009","NO_QUERY","travisking","@mcraddictal "
0,"1964212232","Fri May 29 13:53:34 PDT 2009","NO_QUERY","ttbubba101","@tinabby Got that right! And i know when I found out she wasn't coming i cried!  It really sucks but Im still happy she headlining  now!"
0,"1964212278","Fri May 29 13:53:34 PDT 2009","NO_QUERY","tweetmarcus","AAAAARRRRGGGHHH! there is a huge spider in the towel pile, *cries* glad Kerbear isn't here  sorry mum cant bring the rest in "
0,"1964213920","Fri May 29 13:53:43 PDT 2009","NO_QUERY","NastySteve","@adrenalynntoao I've been readin your last few twitts. I hope your ok "
0,"1964214022","Fri May 29 13:53:44 PDT 2009","NO_QUERY","kkirkman","@rolandsmartin Awe Man, I hope someone turns it in "
0,"1964214177","Fri May 29 13:53:45 PDT 2009","NO_QUERY","Vikkipedia","@leahchu  that's the worst dream ever. weird to think all of those thoughts are in your subconscious."
0,"1964214202","Fri May 29 13:53:45 PDT 2009","NO_QUERY","mlane","@arnteriksen I'm having exactly the same day you are, man. Just buried over here  #FollowFriday"
0,"1964214216","Fri May 29 13:53:45 PDT 2009","NO_QUERY","irishsamom","I have had to yield my computer to the Webkinz Fan Club... "
0,"1964214391","Fri May 29 13:53:46 PDT 2009","NO_QUERY","MariamElisa","@kaelahbee Aw, Kaelah I feel so bad for you. This sounds serious? Please get better soon. I admire you for still working hard and stuff. "
0,"1964214443","Fri May 29 13:53:46 PDT 2009","NO_QUERY","kierram","is feeling Fab today and missing my boo "
0,"1964214720","Fri May 29 13:53:48 PDT 2009","NO_QUERY","anticipating","@ausaudriel no money atm, plus I did that trial so I don't know if it would let me play without buying that new exp "
0,"1964215211","Fri May 29 13:53:50 PDT 2009","NO_QUERY","conniecrosby","@egsa no plan currently "
0,"1964215219","Fri May 29 13:53:50 PDT 2009","NO_QUERY","niannian","@msmiya127 did your car get towed? Thats what happened to redgie's car last time he went there  another reason why i don't like splashtown"
0,"1964215443","Fri May 29 13:53:52 PDT 2009","NO_QUERY","VampireAdam","@EllabellCullen3 I can't. I'm on my iPod and it doesn't have IM "
0,"1964215610","Fri May 29 13:53:52 PDT 2009","NO_QUERY","EmmettMcCardy","@RosalieJHale I'm fine, I've just been trying to figure out the meaning behind this song, and I cant think of anything.  urlm.in/cnmt"
0,"1964216248","Fri May 29 13:53:56 PDT 2009","NO_QUERY","Dialemic","@drewave At least you made it "
0,"1964216402","Fri May 29 13:53:57 PDT 2009","NO_QUERY","diamondbuyer","On runway 2 hours "
0,"1964216484","Fri May 29 13:53:57 PDT 2009","NO_QUERY","josiek4","@Emilee_Marie Wish I could make it too!!! I hate my commute sometimes  "
0,"1964217192","Fri May 29 13:54:01 PDT 2009","NO_QUERY","jamesecook","#bgt It's a shame that the Dreambears won't get through "
0,"1964217532","Fri May 29 13:54:03 PDT 2009","NO_QUERY","enliytenme","@LadyStar88 Lol...I am greedy. I'm craving Coldstone again.  "
0,"1964217768","Fri May 29 13:54:04 PDT 2009","NO_QUERY","malloryhawk","@Blo0dsta1ned i know my mom is going up there monday with me to get it changed. i'm so upset "
